"TOA5","Snow Weather","CR1000","86158","CR1000.Std.31.03","CPU:SnowCollege_20190531.CR1","38534","FiveMin"
"TIMESTAMP","RECORD","AirTF_Avg","RH_Avg","WindGust","AveWindSp","WindDir","WindDir_SD","BP_inHg","SlrkW","HeatedPrecip_Tot","HeatedRunTot","Rain_Tot","RainRunTot","TdC_Avg","WC_C_Avg","HI_C_Avg"
"TS","RN","Deg F","%","mph","mph","degrees","Deg","inHg","kW/m^2","inch","inch","inch","inch","Deg F","Deg F","Deg F"
"","","Avg","Avg","Max","WVc","WVc","WVc","Smp","Smp","Tot","Smp","Tot","Smp","Avg","Avg","Avg"
"2026-07-17 13:10:00",749767,77.64853,47.45233,16.66,9.167678,98.64001,17.60346,30.12,0.155,0,0,0,0,60.5,77.65,288.7
"2026-07-17 13:15:00",749768,77.16275,47.74666,18.19,10.60708,102.5862,17.6912,30.12,0.149,0,0,0,0,60.2,77.16,285.9
"2026-07-17 13:20:00",749769,76.6847,45.88556,19.51,10.75249,102.7741,16.97517,30.12,0.137,0,0,0,0,58.93,76.68,270.6
"2026-07-17 13:25:00",749770,76.43162,45.723,21.04,11.13098,101.449,14.87316,30.12,0.128,0,0,0,0,58.63,76.43,267.4
"2026-07-17 13:30:00",749771,76.48582,46.30352,18.63,9.510358,91.01575,17.75728,30.12,0.124,0,0,0,0,58.94,76.49,271.2
"2026-07-17 13:35:00",749772,75.99026,48.03148,16.44,8.523224,91.11941,16.16003,30.12,0.117,0,0,0,0,59.28,75.99,276.6
"2026-07-17 13:40:00",749773,76.11374,46.3248,13.81,7.20949,96.38877,27.52835,30.12,0.11,0,0,0,0,58.62,76.11,268
"2026-07-17 13:45:00",749774,75.80156,49.27176,13.59,7.967918,86.22979,17.88732,30.12,0.104,0,0,0,0,59.65,75.8,281.9
"2026-07-17 13:50:00",749775,75.2526,51.72855,13.59,6.966177,84.39415,15.41014,30.12,0.107,0,0,0,0,60.2,75.25,290.7
"2026-07-17 13:55:00",749776,74.46483,56.3462,13.15,7.108658,67.10236,17.08468,30.12,0.122,0,0,0,0,61.33,74.46,309
"2026-07-17 14:00:00",749777,73.61104,59.36312,14.25,7.406038,70.22756,13.8198,30.12,0.145,0,0,0,0,61.68,73.61,316.8
"2026-07-17 14:05:00",749778,73.11954,61.12936,9.86,6.459824,77.71142,15.18786,30.12,0.183,0,0,0,0,61.87,73.12,321.2
"2026-07-17 14:10:00",749779,73.02013,64.04827,9.43,5.745963,90.72047,10.84869,30.12,0.227,0,0,0,0,62.79,73.02,336.6
"2026-07-17 14:15:00",749780,73.33543,63.38933,8.33,5.094935,85.9972,15.73696,30.12,0.273,0.004,0.004,0,0,62.86,73.34,336.6
"2026-07-17 14:20:00",749781,73.90816,65.16812,10.96,5.608599,77.89515,17.02823,30.12,0.314,0,0.004,0,0,64,73.91,353.9
"2026-07-17 14:25:00",749782,74.33187,65.37656,10.96,5.5991,76.80376,16.05641,30.12,0.339,0,0.004,0,0,64.46,74.33,360.5
"2026-07-17 14:30:00",749783,75.18951,63.98352,10.08,5.415699,71.71983,15.04634,30.12,0.361,0,0.004,0,0,64.79,75.19,362.7
"2026-07-17 14:35:00",749784,76.57622,57.92479,9.86,5.663397,57.69529,20.97947,30.12,0.411,0,0.004,0,0,63.86,76.58,341.8
"2026-07-17 14:40:00",749785,78.03102,53.15521,9.86,5.914013,43.84867,16.62702,30.12,0.416,0,0.004,0,0,63.3,78.03,328
"2026-07-17 14:45:00",749786,78.79797,52.73819,8.99,4.093924,29.79246,28.56818,30.12,0.434,0,0.004,0,0,63.83,78.8,333.6
"2026-07-17 14:50:00",749787,79.0085,50.46751,9.21,4.399343,23.6971,26.2999,30.12,0.51,0,0.004,0,0,63.05,79.01,321.1
"2026-07-17 14:55:00",749788,79.18195,49.80869,7.014,2.612862,11.24562,34.6537,30.12,0.478,0,0.004,0,0,62.92,79.18,318.6
"2026-07-17 15:00:00",749789,80.38723,48.53685,7.014,1.673955,13.59145,41.81195,30.12,0.606,0,0.004,0,0,63.43,80.4,322.6
"2026-07-17 15:05:00",749790,81.27808,44.16643,6.357,2.315483,348.8481,36.99554,30.12,0.692,0,0.004,0,0,62.16,81.3,301.8
"2026-07-17 15:10:00",749791,81.92321,41.72911,6.138,2.267985,354.0554,34.63754,30.12,0.309,0,0.004,0,0,61.48,81.9,261.2
"2026-07-17 15:15:00",749792,82.62866,39.33006,8.55,3.571499,328.4641,25.97221,30.11,0.314,0,0.004,0,0,60.83,82.6,126.2
"2026-07-17 15:20:00",749793,82.21338,38.02662,7.672,4.211563,333.8563,19.54595,30.12,0.321,0,0.004,0,0,59.75,82.2,82.2
"2026-07-17 15:25:00",749794,82.06585,38.93724,8.55,2.875902,328.7806,36.62673,30.11,0.483,0,0.004,0,0,60.13,82.1,90.7
"2026-07-17 15:30:00",749795,82.20074,38.6669,10.08,5.810992,318.8269,24.47164,30.11,0.423,0,0.004,0,0,60.08,82.2,117.4
"2026-07-17 15:35:00",749796,81.67828,41.84843,11.18,6.89603,324.6467,19.48053,30.11,0.369,0,0.004,0,0,61.34,81.7,289.8
"2026-07-17 15:40:00",749797,81.28541,43.18969,8.77,4.228367,324.2416,27.70057,30.11,0.345,0,0.004,0,0,61.68,81.3,295.3
"2026-07-17 15:45:00",749798,81.78873,42.29038,10.3,4.164798,331.2771,25.68741,30.11,0.318,0,0.004,0,0,61.66,81.8,293.8
"2026-07-17 15:50:00",749799,82.01532,41.02339,9.64,4.855278,328.0504,25.08744,30.11,0.289,0,0.004,0,0,61.21,82,266.7
"2026-07-17 15:55:00",749800,81.19902,41.85907,9.86,4.232752,317.8979,31.89878,30.11,0.293,0,0.004,0,0,60.93,81.2,285.6
"2026-07-17 16:00:00",749801,81.11098,41.6424,7.672,3.702285,317.9929,32.36518,30.11,0.268,0,0.004,0,0,60.74,81.1,283.4
"2026-07-17 16:05:00",749802,81.23528,41.39516,10.74,4.817282,322.9734,23.83115,30.11,0.251,0,0.004,0,0,60.72,81.2,282.9
"2026-07-17 16:10:00",749803,81.65546,40.26604,9.86,4.507482,314.375,28.54636,30.1,0.235,0,0.004,0,0,60.49,81.7,195.3
"2026-07-17 16:15:00",749804,81.71252,39.68439,10.52,5.378439,316.1891,24.04452,30.1,0.24,0,0.004,0,0,60.23,81.7,114.6
"2026-07-17 16:20:00",749805,81.42357,39.81164,11.4,5.215499,324.2859,20.67737,30.1,0.252,0,0.004,0,0,60.05,81.4,142.3
"2026-07-17 16:25:00",749806,81.49896,40.18522,9.86,4.109268,318.2815,22.14131,30.1,0.255,0,0.004,0,0,60.31,81.5,205.2
"2026-07-17 16:30:00",749807,81.56417,40.27578,10.3,4.880123,319.6876,25.73536,30.1,0.238,0,0.004,0,0,60.42,81.6,204.5
"2026-07-17 16:35:00",749808,81.08245,39.48176,12.28,6.251585,320.4283,22.58246,30.09,0.249,0,0.004,0,0,59.57,81.1,81.1
"2026-07-17 16:40:00",749809,81.04619,39.8773,8.33,3.792888,323.4714,22.3882,30.09,0.286,0,0.004,0,0,59.75,81,182.5
"2026-07-17 16:45:00",749810,81.51975,40.09171,5.918,1.801822,341.1567,28.31993,30.09,0.296,0,0.004,0,0,60.28,81.5,198.2
"2026-07-17 16:50:00",749811,82.28389,39.35066,6.357,2.30306,332.9573,38.15593,30.09,0.3,0,0.004,0,0,60.54,82.3,82.3
"2026-07-17 16:55:00",749812,82.76234,39.08871,9.43,3.901758,312.6666,25.31966,30.09,0.338,0,0.004,0,0,60.81,82.8,82.8
"2026-07-17 17:00:00",749813,82.5064,40.91449,11.84,5.388668,318.6477,19.81271,30.09,0.788,0,0.004,0,0,61.58,82.5,281.9
"2026-07-17 17:05:00",749814,82.91598,41.0809,7.453,3.780467,331.9587,32.22563,30.09,0.58,0,0.004,0,0,62.02,82.9,288.6
"2026-07-17 17:10:00",749815,83.91975,38.76154,8.55,2.881017,329.1765,37.11889,30.09,0.733,0,0.004,0,0,61.63,83.9,83.9
"2026-07-17 17:15:00",749816,84.7116,38.31868,12.06,4.93127,324.0706,29.7899,30.08,0.742,0,0.004,0,0,62.06,84.7,84.7
"2026-07-17 17:20:00",749817,84.70304,38.27046,10.74,6.209206,320.8371,18.52977,30.08,0.397,0,0.004,0,0,62.03,84.7,84.7
"2026-07-17 17:25:00",749818,84.51965,37.10739,10.52,5.984893,316.5317,20.6949,30.08,0.693,0,0.004,0,0,61.2,84.5,84.5
"2026-07-17 17:30:00",749819,85.02622,36.96746,8.33,5.138051,321.8233,17.76406,30.08,0.64,0,0.004,0,0,61.56,85,85
"2026-07-17 17:35:00",749820,84.98873,37.27176,7.891,3.963137,332.4001,33.18203,30.08,0.672,0,0.004,0,0,61.7,85,85
"2026-07-17 17:40:00",749821,85.34084,36.60928,6.576,3.44363,326.9184,28.45827,30.08,0.308,0,0.004,0,0,61.61,85.3,85.3
"2026-07-17 17:45:00",749822,85.37671,35.56032,5.042,2.394392,337.4437,38.59158,30.08,0.444,0,0.004,0,0,61.02,85.4,85.4
"2026-07-17 17:50:00",749823,85.26627,34.58064,3.946,1.497134,353.2034,36.96409,30.07,0.26,0,0.004,0,0,60.32,85.3,85.3
"2026-07-17 17:55:00",749824,84.78088,33.94262,4.603,1.741177,31.08147,22.29287,30.07,0.592,0,0.004,0,0,59.51,84.8,84.8
"2026-07-17 18:00:00",749825,85.56254,33.02112,3.507,1.044121,358.0466,26.63373,30.07,0.549,0,0.004,0,0,59.58,85.6,85.6
"2026-07-17 18:05:00",749826,86.72565,31.47949,5.042,1.306432,316.7158,29.07133,30.07,0.508,0,0.004,0,0,59.53,86.7,86.7
"2026-07-17 18:10:00",749827,86.89642,32.97924,7.672,4.589313,307.2684,22.57579,30.07,0.505,0,0.004,0,0,60.68,86.9,86.9
"2026-07-17 18:15:00",749828,87.21429,33.50745,9.21,4.999219,307.2598,22.435,30.07,0.333,0,0.004,0,0,61.29,87.2,87.2
"2026-07-17 18:20:00",749829,85.75001,34.63271,8.11,5.176775,311.7021,17.9128,30.07,0.437,0,0.004,0,0,60.76,85.8,85.8
"2026-07-17 18:25:00",749830,85.84293,34.75,7.891,4.280974,300.8047,25.098,30.07,0.337,0,0.004,0,0,60.91,85.8,85.8
"2026-07-17 18:30:00",749831,85.92607,33.7642,7.453,4.11365,293.8549,23.37766,30.07,0.409,0,0.004,0,0,60.37,85.9,85.9
"2026-07-17 18:35:00",749832,85.70559,33.3784,7.672,4.099771,297.9774,20.65704,30.08,0.174,0,0.004,0,0,59.93,85.7,85.7
"2026-07-17 18:40:00",749833,84.50946,35.84967,14.47,5.967356,223.8908,29.08663,30.08,0.137,0,0.004,0,0,60.41,84.5,84.5
"2026-07-17 18:45:00",749834,82.12739,41.16739,17.1,6.046998,215.0655,30.11881,30.08,0.136,0,0.004,0,0,61.38,82.1,277.6
"2026-07-17 18:50:00",749835,81.29071,41.9596,18.41,7.742147,205.3986,26.44707,30.08,0.14,0,0.004,0,0,61.06,81.3,287.1
"2026-07-17 18:55:00",749836,80.49112,43.03256,14.91,7.62743,203.1914,22.82407,30.08,0.131,0,0.004,0,0,60.91,80.5,287.1
"2026-07-17 19:00:00",749837,80.16998,43.65519,20.17,6.61911,209.77,32.2121,30.08,0.123,0,0.004,0,0,60.94,80.2,288.2
"2026-07-17 19:05:00",749838,79.6956,44.36589,17.97,9.298465,204.3625,23.11435,30.08,0.106,0,0.004,0,0,60.87,79.7,288.5
"2026-07-17 19:10:00",749839,79.28928,45.35327,14.47,7.243097,207.8189,27.0928,30.08,0.103,0,0.004,0,0,60.98,79.29,291.1
"2026-07-17 19:15:00",749840,79.09285,45.33312,14.69,5.872367,210.8351,33.1691,30.08,0.178,0,0.004,0,0,60.8,79.09,289.1
"2026-07-17 19:20:00",749841,79.04313,45.55297,16.66,7.977419,211.4851,27.81516,30.08,0.101,0,0.004,0,0,60.86,79.04,290
"2026-07-17 19:25:00",749842,78.7224,46.47695,13.59,5.863601,215.1904,35.10239,30.08,0.18,0,0.004,0,0,61.01,78.72,292.8
"2026-07-17 19:30:00",749843,78.65148,46.62593,15.12,6.789355,217.6671,29.10168,30.08,0.065,0,0.004,0,0,61.02,78.65,293.1
"2026-07-17 19:35:00",749844,78.02265,47.97737,16.22,6.378719,221.0271,31.48888,30.09,0.051,0,0.004,0,0,61.07,78.02,295.5
"2026-07-17 19:40:00",749845,77.5715,48.16303,16.22,4.710604,219.341,39.69685,30.09,0.054,0,0.004,0,0,60.75,77.57,292.3
"2026-07-17 19:45:00",749846,77.26748,48.1585,12.93,5.695546,209.964,30.77135,30.09,0.048,0,0.004,0,0,60.48,77.27,289.4
"2026-07-17 19:50:00",749847,76.99525,48.41185,10.3,3.998207,213.2956,31.43836,30.09,0.037,0,0.004,0,0,60.35,77,288.3
"2026-07-17 19:55:00",749848,76.78169,48.72091,8.77,3.02569,193.0349,32.2133,30.09,0.031,0,0.004,0,0,60.3,76.78,288.1
"2026-07-17 20:00:00",749849,76.41205,48.99237,9.43,4.730335,189.4623,22.0096,30.09,0.022,0,0.004,0,0,60.08,76.41,286.2
"2026-07-17 20:05:00",749850,76.22051,49.21426,6.357,3.097295,183.485,27.33455,30.09,0.016,0,0.004,0,0,60.01,76.22,285.6
"2026-07-17 20:10:00",749851,76.128,49.61116,6.795,2.875902,189.4165,28.53992,30.09,0.013,0,0.004,0,0,60.1,76.13,287.1
"2026-07-17 20:15:00",749852,75.96417,50.18895,8.33,3.467012,175.2905,23.60723,30.09,0.01,0,0.004,0,0,60.2,75.96,288.8
"2026-07-17 20:20:00",749853,75.65076,50.97868,8.11,3.958018,182.5821,23.57255,30.09,0.009,0,0.004,0,0,60.25,75.65,290.3
"2026-07-17 20:25:00",749854,75.42255,51.73421,7.234,4.05593,186.29,16.64224,30.09,0.007,0,0.004,0,0,60.37,75.42,292.4
"2026-07-17 20:30:00",749855,75.19351,51.93639,7.672,3.087065,187.4764,25.11497,30.09,0.006,0,0.004,0,0,60.24,75.19,291.3
"2026-07-17 20:35:00",749856,75.06636,51.89405,5.699,2.543449,185.6739,23.2567,30.09,0.004,0,0.004,0,0,60.11,75.07,289.8
"2026-07-17 20:40:00",749857,75.02642,51.71814,9.21,3.412942,186.2658,26.87657,30.09,0.003,0,0.004,0,0,60,75.03,288.4
"2026-07-17 20:45:00",749858,74.86382,51.79172,7.234,3.979208,186.8274,24.00748,30.09,0.002,0,0.004,0,0,59.89,74.86,287.2
"2026-07-17 20:50:00",749859,74.69672,52.06296,9.64,4.175029,182.2597,23.49156,30.09,0.002,0,0.004,0,0,59.85,74.7,287.1
"2026-07-17 20:55:00",749860,74.57853,52.05141,9.43,4.200602,181.812,20.9328,30.09,0.001,0,0.004,0,0,59.73,74.58,285.9
"2026-07-17 21:00:00",749861,74.48032,52.10666,10.74,4.156762,176.5333,24.64812,30.09,0.001,0,0.004,0,0,59.67,74.48,285.2
"2026-07-17 21:05:00",749862,74.42734,52.13292,7.234,3.735166,175.3515,26.22723,30.09,0,0,0.004,0,0,59.63,74.43,284.8
"2026-07-17 21:10:00",749863,74.20074,52.32627,9.43,3.365449,185.7529,26.7763,30.1,0,0,0.004,0,0,59.51,74.2,283.7
"2026-07-17 21:15:00",749864,74.07603,52.57148,7.453,3.581725,191.2661,24.36973,30.11,0,0,0.004,0,0,59.49,74.08,283.8
"2026-07-17 21:20:00",749865,73.93748,52.68808,10.3,3.624106,185.1512,26.33235,30.11,0,0,0.004,0,0,59.42,73.94,283.1
"2026-07-17 21:25:00",749866,73.86284,52.85991,6.795,3.225161,177.702,24.73237,30.11,0,0,0.004,0,0,59.42,73.86,283.3
"2026-07-17 21:30:00",749867,73.76925,53.20198,10.74,4.468755,149.7302,24.35994,30.11,0,0,0.004,0,0,59.47,73.77,284.2
"2026-07-17 21:35:00",749868,73.60546,53.447,8.55,4.666768,144.091,19.65422,30.11,0,0,0.004,0,0,59.42,73.61,283.9
"2026-07-17 21:40:00",749869,73.44198,53.82572,8.99,4.34016,149.3099,22.71068,30.11,0,0,0.004,0,0,59.42,73.44,284.4
"2026-07-17 21:45:00",749870,73.38873,54.04364,9.43,4.145068,156.0507,25.86655,30.11,0,0,0.004,0,0,59.46,73.39,285
"2026-07-17 21:50:00",749871,73.31695,54.10222,5.918,2.90659,143.9657,24.02691,30.12,0,0,0.004,0,0,59.42,73.32,284.6
"2026-07-17 21:55:00",749872,73.22814,54.29912,5.042,3.54154,138.0475,17.19009,30.12,0,0,0.004,0,0,59.42,73.23,284.8
"2026-07-17 22:00:00",749873,73.01364,54.78477,6.357,3.487472,141.7405,16.01357,30.12,0,0,0.004,0,0,59.41,73.01,285.2
"2026-07-17 22:05:00",749874,72.85439,55.07296,7.014,2.513492,146.5724,22.50175,30.12,0,0,0.004,0,0,59.38,72.85,285.2
"2026-07-17 22:10:00",749875,72.74065,55.34127,5.918,2.936547,189.7095,23.82654,30.12,0,0,0.004,0,0,59.38,72.74,285.4
"2026-07-17 22:15:00",749876,72.53948,55.77772,8.33,3.651141,207.893,23.01401,30.12,0,0,0.004,0,0,59.36,72.54,285.7
"2026-07-17 22:20:00",749877,72.39151,55.90206,7.014,3.990169,194.0802,20.09662,30.13,0,0,0.004,0,0,59.27,72.39,284.9
"2026-07-17 22:25:00",749878,72.44633,55.89558,5.699,3.171822,180.9993,25.16129,30.13,0,0,0.004,0,0,59.32,72.45,285.4
"2026-07-17 22:30:00",749879,72.50273,55.73243,6.576,2.647203,174.4154,27.39904,30.13,0,0,0.004,0,0,59.31,72.5,285.1
"2026-07-17 22:35:00",749880,72.47161,55.52417,4.822,1.888772,155.1656,27.39819,30.13,0,0,0.004,0,0,59.2,72.47,283.7
"2026-07-17 22:40:00",749881,72.432,55.4067,4.603,2.650126,132.6836,15.77491,30.13,0,0,0.004,0,0,59.12,72.43,282.7
"2026-07-17 22:45:00",749882,72.21518,55.61182,3.726,2.021754,122.6918,17.5626,30.14,0,0,0.004,0,0,59,72.22,281.5
"2026-07-17 22:50:00",749883,71.83776,56.0872,3.507,2.395125,122.0738,11.61301,30.14,0,0,0.004,0,0,58.84,71.84,280.2
"2026-07-17 22:55:00",749884,71.57494,56.41813,4.165,2.495956,128.5353,12.81543,30.14,0,0,0.004,0,0,58.72,71.57,279.2
"2026-07-17 23:00:00",749885,71.479,56.2473,3.069,1.388996,154.8588,14.469,30.14,0,0,0.004,0,0,58.57,71.48,277.4
"2026-07-17 23:05:00",749886,71.61674,55.87592,2.85,0.9126018,140.9655,13.00897,30.14,0,0,0.004,0,0,58.56,71.62,276.9
"2026-07-17 23:10:00",749887,71.93468,55.1693,2.85,1.850047,137.675,9.570238,30.14,0,0,0.004,0,0,58.58,71.93,276.4
"2026-07-17 23:15:00",749888,72.05662,54.62658,3.507,1.913615,141.8188,10.92238,30.14,0,0,0.004,0,0,58.48,72.06,274.8
"2026-07-17 23:20:00",749889,72.3653,53.90431,5.918,2.175194,149.3776,16.99179,30.14,0,0,0.004,0,0,58.48,72.37,274.1
"2026-07-17 23:25:00",749890,72.60678,53.27926,3.507,1.815705,148.0886,16.56197,30.14,0,0,0.004,0,0,58.45,72.61,273.2
"2026-07-17 23:30:00",749891,72.83695,52.42128,4.603,2.419235,147.586,19.12494,30.14,0,0,0.004,0,0,58.31,72.84,270.9
"2026-07-17 23:35:00",749892,73.12268,51.81654,4.165,1.00978,144.9494,30.35712,30.14,0,0,0.004,0,0,58.32,73.12,270.5
"2026-07-17 23:40:00",749893,73.12143,51.55644,2.85,1.499326,139.3192,20.55285,30.14,0,0,0.004,0,0,58.22,73.12,269.1
"2026-07-17 23:45:00",749894,73.26128,51.13278,3.726,1.94138,147.7901,13.37781,30.14,0,0,0.004,0,0,58.17,73.26,268.2
"2026-07-17 23:50:00",749895,73.38293,50.71126,4.384,2.114548,193.4617,19.87111,30.14,0,0,0.004,0,0,58.1,73.38,267.1
"2026-07-17 23:55:00",749896,73.39669,50.61992,3.946,2.088243,193.8802,18.96503,30.15,0,0,0.004,0,0,58.07,73.4,266.7
"2026-07-18 00:00:00",749897,73.39668,50.59278,3.946,2.281141,183.2982,20.7492,30.15,0,0,0.004,0,0,58.06,73.4,266.6
"2026-07-18 00:05:00",749898,73.42979,51.09062,7.014,2.124778,200.6404,24.8255,30.15,0,0,0,0,0,58.3,73.43,269.5
"2026-07-18 00:10:00",749899,73.48091,51.83606,6.357,2.921205,194.3919,28.8077,30.15,0,0,0,0,0,58.65,73.48,274
"2026-07-18 00:15:00",749900,73.30566,52.90228,8.33,3.415134,173.247,22.94543,30.16,0,0,0,0,0,58.93,73.31,278
"2026-07-18 00:20:00",749901,72.96119,54.47915,9.43,4.104885,151.4415,25.5114,30.16,0,0,0,0,0,59.24,72.96,283.1
"2026-07-18 00:25:00",749902,72.76556,55.32718,7.453,3.26681,159.3802,26.66964,30.16,0,0,0,0,0,59.39,72.77,285.6
"2026-07-18 00:30:00",749903,72.94,54.41203,11.84,6.1471,140.638,20.15585,30.16,0,0,0,0,0,59.2,72.94,282.5
"2026-07-18 00:35:00",749904,73.36625,52.62265,11.18,5.168736,141.1148,21.59253,30.16,0,0,0,0,0,58.87,73.37,277.1
"2026-07-18 00:40:00",749905,73.72614,51.35867,9.86,4.112922,148.4267,19.59048,30.16,0,0,0,0,0,58.68,73.73,273.8
"2026-07-18 00:45:00",749906,74.17443,49.87046,8.77,3.160132,157.3667,27.78531,30.16,0,0,0,0,0,58.46,74.17,270
"2026-07-18 00:50:00",749907,74.47248,49.08986,5.918,2.446269,160.7502,20.97563,30.16,0,0,0,0,0,58.39,74.47,268.5
"2026-07-18 00:55:00",749908,74.68556,48.50248,6.576,2.917551,160.8401,20.95422,30.16,0,0,0,0,0,58.32,74.69,267.2
"2026-07-18 01:00:00",749909,74.74306,48.34929,5.918,1.980105,168.6327,20.93232,30.16,0,0,0,0,0,58.31,74.74,266.9
"2026-07-18 01:05:00",749910,74.53777,48.71618,5.261,2.489379,151.684,17.21041,30.16,0,0,0,0,0,58.29,74.54,267
"2026-07-18 01:10:00",749911,74.30399,49.02169,5.699,2.547103,147.5324,17.18344,30.16,0,0,0,0,0,58.21,74.3,266.6
"2026-07-18 01:15:00",749912,73.96154,49.62099,3.726,0.9790926,170.1376,34.79691,30.16,0,0,0,0,0,58.16,73.96,266.6
"2026-07-18 01:20:00",749913,72.61028,55.07809,6.576,3.797274,289.291,14.41391,30.16,0,0,0,0,0,59.13,72.61,282.5
"2026-07-18 01:25:00",749914,70.91812,59.25869,3.726,1.948684,296.3193,18.04087,30.16,0,0,0,0,0,59.17,70.92,287
"2026-07-18 01:30:00",749915,70.19273,60.34274,3.726,1.383882,287.9988,18.46782,30.16,0,0,0,0,0,58.88,70.19,284.8
"2026-07-18 01:35:00",749916,69.67397,61.46892,3.507,1.131071,19.92675,16.38058,30.16,0,0,0,0,0,58.8,69.67,284.9
"2026-07-18 01:40:00",749917,69.20324,61.43002,4.165,2.129161,49.69101,11.3701,30.16,0,0,0,0,0,58.35,69.2,279.7
"2026-07-18 01:45:00",749918,68.60922,62.11093,3.726,1.223866,39.34502,10.87336,30.16,0,0,0,0,0,58.03,68.61,276.7
"2026-07-18 01:50:00",749919,68.05486,63.43405,1.534,0.1782827,359.9986,7.038722,30.16,0,0,0,0,0,57.96,68.05,277
"2026-07-18 01:55:00",749920,67.56458,64.22211,3.288,1.719989,310.6095,17.43634,30.16,0,0,0,0,0,57.77,67.56,275.5
"2026-07-18 02:00:00",749921,67.08214,64.98623,2.85,1.18587,329.6824,18.56639,30.16,0,0,0,0,0,57.57,67.08,273.8
"2026-07-18 02:05:00",749922,66.74174,65.45088,1.096,0.08329602,353.136,7.205857,30.16,0,0,0,0,0,57.4,66.74,272.2
"2026-07-18 02:10:00",749923,66.60927,66.76089,0,0,0,0,30.15,0,0,0,0,0,57.69,66.61,276.8
"2026-07-18 02:15:00",749924,67.09106,65.82996,3.288,1.3605,101.033,7.559796,30.15,0,0,0,0,0,57.85,67.09,277.8
"2026-07-18 02:20:00",749925,67.33579,65.21,3.288,2.24753,101.1605,6.942791,30.15,0,0,0,0,0,57.88,67.34,277.6
"2026-07-18 02:25:00",749926,67.36914,65.07478,3.069,0.3938295,87.55577,5.389578,30.15,0,0,0,0,0,57.86,67.37,277.3
"2026-07-18 02:30:00",749927,67.07681,65.48587,0,0,0,0,30.15,0,0,0,0,0,57.72,67.08,276
"2026-07-18 02:35:00",749928,66.87913,65.83656,0,0,0,0,30.15,0,0,0,0,0,57.65,66.88,275.5
"2026-07-18 02:40:00",749929,66.94889,65.7401,0,0,0,0,30.16,0,0,0,0,0,57.69,66.95,275.8
"2026-07-18 02:45:00",749930,66.9485,66.09247,0,0,0,0,30.16,0,0,0,0,0,57.8,66.95,277.4
"2026-07-18 02:50:00",749931,67.02091,65.2655,1.973,0.7313965,116.0093,8.759281,30.16,0,0,0,0,0,57.6,67.02,274.4
"2026-07-18 02:55:00",749932,66.88564,64.75571,2.411,1.346618,124.2613,9.852598,30.16,0,0,0,0,0,57.31,66.89,270.6
"2026-07-18 03:00:00",749933,66.77728,65.24191,1.754,0.8614552,134.6896,3.250407,30.16,0,0,0,0,0,57.37,66.78,271.7
"2026-07-18 03:05:00",749934,66.73862,64.8424,1.754,1.207059,108.0166,12.60108,30.15,0,0,0,0,0,57.2,66.74,269.5
"2026-07-18 03:10:00",749935,66.45195,64.73222,2.63,1.264052,111.0888,10.7167,30.15,0,0,0,0,0,56.9,66.45,265.9
"2026-07-18 03:15:00",749936,66.19603,65.27404,2.411,0.5509226,113.2446,4.578336,30.15,0,0,0,0,0,56.83,66.2,265.6
"2026-07-18 03:20:00",749937,66.12786,65.75711,2.63,1.090882,106.6046,9.054315,30.16,0,0,0,0,0,56.92,66.13,267
"2026-07-18 03:25:00",749938,66.12493,65.88856,1.315,0.1987414,108.506,7.157694,30.16,0,0,0,0,0,56.96,66.12,267.6
"2026-07-18 03:30:00",749939,66.06063,65.90345,1.096,0.2184694,299.777,4.17569,30.15,0,0,0,0,0,56.91,66.06,267
"2026-07-18 03:35:00",749940,65.74877,67.19602,2.411,0.9739783,7.23338,30.90446,30.15,0,0,0,0,0,57.02,65.75,269.3
"2026-07-18 03:40:00",749941,65.47514,68.11349,2.192,0.3916375,34.22613,5.595519,30.16,0,0,0,0,0,57.05,65.48,270.4
"2026-07-18 03:45:00",749942,65.15553,68.72478,0,0,0,0,30.16,0,0,0,0,0,56.94,65.16,269.5
"2026-07-18 03:50:00",749943,64.6828,69.30692,3.946,1.128147,337.2452,9.58024,30.16,0,0,0,0,0,56.67,64.68,266.9
"2026-07-18 03:55:00",749944,64.22859,69.55118,2.192,1.146415,31.743,8.982268,30.16,0,0,0,0,0,56.32,64.23,262.9
"2026-07-18 04:00:00",749945,64.22679,69.41912,2.411,1.319583,57.27578,17.61046,30.16,0,0,0,0,0,56.27,64.23,262.3
"2026-07-18 04:05:00",749946,64.33516,69.21594,2.85,1.606001,63.29458,6.525128,30.16,0,0,0,0,0,56.31,64.34,262.7
"2026-07-18 04:10:00",749947,64.62724,68.68156,3.069,2.145237,93.37064,16.06103,30.16,0,0,0,0,0,56.43,64.63,263.6
"2026-07-18 04:15:00",749948,65.02058,67.67863,3.288,1.80036,116.3328,15.35384,30.16,0,0,0,0,0,56.49,65.02,263.5
"2026-07-18 04:20:00",749949,65.5297,66.48254,2.192,1.432836,95.37145,9.774077,30.16,0,0,0,0,0,56.59,65.53,263.8
"2026-07-18 04:25:00",749950,66.04789,65.04202,2.192,0.9155245,104.7869,7.709868,30.16,0,0,0,0,0,56.62,66.05,263
"2026-07-18 04:30:00",749951,66.3274,64.41204,1.315,0.1417494,222.0177,4.860649,30.16,0,0,0,0,0,56.68,66.33,263.2
